scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-30 18:27:17 UTC,2020-08-16 16:00:00 UTC,Haugesund,Stromsgodset,Eliteserien 2020,2,3,"0:1, 2:2",Haugesund Stadion,Haugesund,Norway,"[{'odds_over': '1.84', 'odds_under': '1.98', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.95', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.00', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.06', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.91(160)', 'odds_under': '2.08(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.91(160)', 'odds_under': '2.08(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.91(160)', 'odds_under': '2.08(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-stromsgodset-lOHfQiMH/
2025-08-30 18:27:39 UTC,2020-08-16 16:00:00 UTC,Odd,Kristiansund,Eliteserien 2020,2,1,"2:1, 0:0",Skagerak Arena,Skien,Norway,"[{'odds_over': '1.64', 'odds_under': '2.29', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.25', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.70(264)', 'odds_under': '2.40(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.70(264)', 'odds_under': '2.40(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.70(264)', 'odds_under': '2.40(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-kristiansund-2T8NpJ31/
2025-08-30 18:28:12 UTC,2020-08-16 16:00:00 UTC,Sandefjord,Bodo/Glimt,Eliteserien 2020,1,2,"0:1, 1:1",Jotun Arena,Sandefjord,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-bodo-glimt-dIvsIEB7/
2025-08-30 18:29:57 UTC,2020-08-15 14:00:00 UTC,Sarpsborg 08,Molde,Eliteserien 2020,2,1,"1:0, 1:1",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-molde-CKF6EZ58/
2025-08-30 18:29:24 UTC,2020-08-10 18:30:00 UTC,Molde,Brann,Eliteserien 2020,1,2,"1:1, 0:1",Aker Stadion,Molde,Norway,"[{'odds_over': '1.38', 'odds_under': '2.94', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.70', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.04', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.07', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.45(15)', 'odds_under': '3.15(151)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.45(15)', 'odds_under': '3.15(151)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.45(15)', 'odds_under': '3.15(151)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-brann-nw8JBXkR/
2025-08-30 18:30:28 UTC,2020-08-09 18:30:00 UTC,Rosenborg,Sarpsborg 08,Eliteserien 2020,5,1,"1:1, 4:0",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '1.89', 'odds_under': '1.94', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.80', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '2.02', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.94', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.98(254)', 'odds_under': '2.00(117)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.98(254)', 'odds_under': '2.00(117)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.98(254)', 'odds_under': '2.00(117)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-sarpsborg-08-SO7i7cck/
2025-08-30 18:31:21 UTC,2020-08-09 16:00:00 UTC,Aalesund,Viking,Eliteserien 2020,2,2,"1:2, 1:0",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-viking-jg3zCtpA/
2025-08-30 18:32:29 UTC,2020-08-09 16:00:00 UTC,Kristiansund,Start,Eliteserien 2020,3,2,"1:0, 2:2",Kristiansund Stadion,Kristiansund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-start-dpP5dRQt/
2025-08-30 18:32:59 UTC,2020-08-09 16:00:00 UTC,Mjondalen,Haugesund,Eliteserien 2020,1,0,"1:0, 0:0",Consto Arena,Mjndalen,Norway,"[{'odds_over': '2.17', 'odds_under': '1.70', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.73', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.22(1118)', 'odds_under': '1.79(1731)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.22(1118)', 'odds_under': '1.79(1731)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.22(1118)', 'odds_under': '1.79(1731)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-haugesund-YeH4bNFA/
2025-08-30 18:34:41 UTC,2020-08-09 16:00:00 UTC,Stromsgodset,Sandefjord,Eliteserien 2020,3,4,"1:2, 2:2",Marienlyst Stadion,Drammen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-sandefjord-Eipvr2VT/
2025-08-30 18:34:36 UTC,2020-08-08 16:00:00 UTC,Valerenga,Bodo/Glimt,Eliteserien 2020,2,2,"1:2, 1:0",Intility Arena,Oslo,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-bodo-glimt-hnJV1s4C/
2025-08-30 18:35:53 UTC,2020-08-05 17:00:00 UTC,Molde,Start,Eliteserien 2020,5,0,"1:0, 4:0",Aker Stadion,Molde,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-start-pIywdCXj/
2025-08-30 18:36:56 UTC,2020-08-02 18:30:00 UTC,Odd,Rosenborg,Eliteserien 2020,2,1,"1:0, 1:1",Skagerak Arena,Skien,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-rosenborg-MuIaZ0Oi/
2025-08-30 18:37:12 UTC,2020-08-02 16:00:00 UTC,Bodo/Glimt,Stromsgodset,Eliteserien 2020,3,2,"2:1, 1:1",Aspmyra Stadion,Bod,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-stromsgodset-n7Rc5GA4/
2025-08-30 18:38:21 UTC,2020-08-02 16:00:00 UTC,Sarpsborg 08,Aalesund,Eliteserien 2020,4,0,"0:0, 4:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-aalesund-CnG8csVG/
2025-08-30 18:40:45 UTC,2020-08-02 16:00:00 UTC,Haugesund,Stabaek,Eliteserien 2020,3,1,"2:0, 1:1",Haugesund Stadion,Haugesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-stabaek-IeBfYTds/
2025-08-30 18:40:48 UTC,2020-08-01 18:30:00 UTC,Brann,Valerenga,Eliteserien 2020,1,2,"1:1, 0:1",Brann Stadion,Bergen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-valerenga-O4tZJzse/
2025-08-30 18:43:15 UTC,2020-08-01 16:00:00 UTC,Sandefjord,Molde,Eliteserien 2020,2,1,"1:1, 1:0",Jotun Arena,Sandefjord,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-molde-8nmK3X9t/
2025-08-30 18:42:39 UTC,2020-07-30 18:30:00 UTC,Rosenborg,Viking,Eliteserien 2020,3,0,"1:0, 2:0",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-viking-vyLuGXOM/
2025-08-30 18:45:43 UTC,2020-07-29 16:00:00 UTC,Aalesund,Start,Eliteserien 2020,3,2,"1:2, 2:0",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-start-WSfZrrGN/
2025-08-30 18:47:31 UTC,2020-07-29 16:00:00 UTC,Sarpsborg 08,Haugesund,Eliteserien 2020,0,0,"0:0, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-haugesund-lAU4G1z3/
2025-08-30 18:47:42 UTC,2020-07-29 16:00:00 UTC,Stromsgodset,Brann,Eliteserien 2020,3,1,"1:0, 2:1",Marienlyst Stadion,Drammen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-brann-QNsP2iPn/
2025-08-30 18:49:29 UTC,2020-07-26 18:30:00 UTC,Haugesund,Rosenborg,Eliteserien 2020,1,0,"1:0, 0:0",Haugesund Stadion,Haugesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-rosenborg-G0Ku94An/
2025-08-30 18:49:59 UTC,2020-07-26 16:00:00 UTC,Bodo/Glimt,Molde,Eliteserien 2020,3,1,"1:1, 2:0",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.33', 'odds_under': '3.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.34', 'odds_under': '3.00', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.32', 'odds_under': '3.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.36(273)', 'odds_under': '3.60(124)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.36(273)', 'odds_under': '3.60(124)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.36(273)', 'odds_under': '3.60(124)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-molde-v1nSq9rR/
2025-08-30 18:51:05 UTC,2020-07-26 16:00:00 UTC,Start,Stabaek,Eliteserien 2020,0,0,"0:0, 0:0",Sparebanken Sør Arena,Kristiansand,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/start-stabaek-rkJezs9o/
2025-08-30 18:51:46 UTC,2020-07-26 16:00:00 UTC,Valerenga,Stromsgodset,Eliteserien 2020,2,0,"2:0, 0:0",Intility Arena,Oslo,Norway,"[{'odds_over': '1.74', 'odds_under': '2.34', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.25', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.71(551)', 'odds_under': '2.30(196)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(551)', 'odds_under': '2.30(196)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(551)', 'odds_under': '2.30(196)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-stromsgodset-UXFEBcWp/
2025-08-30 18:52:08 UTC,2020-07-26 16:00:00 UTC,Viking,Sarpsborg 08,Eliteserien 2020,3,0,"2:0, 1:0",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-sarpsborg-08-WWUM33Za/
2025-08-30 18:53:49 UTC,2020-07-25 16:00:00 UTC,Odd,Aalesund,Eliteserien 2020,3,2,"2:2, 1:0",Skagerak Arena,Skien,Norway,"[{'odds_over': '1.76', 'odds_under': '2.30', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.21', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.76(40)', 'odds_under': '2.22(169)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.76(40)', 'odds_under': '2.22(169)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.76(40)', 'odds_under': '2.22(169)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-aalesund-QR1FT5BC/
2025-08-30 18:53:34 UTC,2020-07-19 18:30:00 UTC,Brann,Start,Eliteserien 2020,1,1,"1:1, 0:0",Brann Stadion,Bergen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-start-zLDjRX6B/
2025-08-30 18:55:23 UTC,2020-07-19 16:00:00 UTC,Aalesund,Stabaek,Eliteserien 2020,1,3,"1:1, 0:2",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-stabaek-SbnvCRRJ/
2025-08-30 18:54:44 UTC,2020-07-19 16:00:00 UTC,Kristiansund,Valerenga,Eliteserien 2020,0,0,"0:0, 0:0",Kristiansund Stadion,Kristiansund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-valerenga-6korBosQ/
2025-08-30 18:56:04 UTC,2020-07-19 16:00:00 UTC,Rosenborg,Sandefjord,Eliteserien 2020,2,1,"1:0, 1:1",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-sandefjord-KdRI4qKg/
2025-08-30 18:56:50 UTC,2020-07-19 16:00:00 UTC,Sarpsborg 08,Odd,Eliteserien 2020,2,0,"0:0, 2:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-odds-bk-nsd22EfN/
2025-08-30 18:59:16 UTC,2020-07-16 18:30:00 UTC,Start,Rosenborg,Eliteserien 2020,0,0,"0:0, 0:0",Sparebanken Sør Arena,Kristiansand,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/start-rosenborg-IRuwJfd1/
2025-08-30 18:58:59 UTC,2020-07-16 16:00:00 UTC,Stabaek,Sarpsborg 08,Eliteserien 2020,1,1,"1:0, 0:1",Nadderud Stadion,Bekkestua,Norway,"[{'odds_over': '2.13', 'odds_under': '1.79', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.74', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.70', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.77', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.18(19)', 'odds_under': '1.80(86)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.18(19)', 'odds_under': '1.80(86)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.18(19)', 'odds_under': '1.80(86)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-sarpsborg-08-COTOJFPc/
2025-08-30 19:00:43 UTC,2020-07-15 18:30:00 UTC,Odd,Brann,Eliteserien 2020,1,0,"0:0, 1:0",Skagerak Arena,Skien,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-brann-6RxZdhIp/
2025-08-30 19:01:48 UTC,2020-07-15 16:00:00 UTC,Bodo/Glimt,Kristiansund,Eliteserien 2020,2,1,"0:1, 2:0",Aspmyra Stadion,Bod,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-kristiansund-lQhWwjZJ/
2025-08-30 19:02:13 UTC,2020-07-15 16:00:00 UTC,Molde,Viking,Eliteserien 2020,5,0,"2:0, 3:0",Aker Stadion,Molde,Norway,"[{'odds_over': '1.39', 'odds_under': '3.05', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.32', 'odds_under': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.34', 'odds_under': '3.00', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.27', 'odds_under': '3.70', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.37(41)', 'odds_under': '3.55(117)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.37(41)', 'odds_under': '3.55(117)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.37(41)', 'odds_under': '3.55(117)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-viking-zN4lF6dJ/
2025-08-30 19:02:59 UTC,2020-07-15 16:00:00 UTC,Sandefjord,Aalesund,Eliteserien 2020,1,0,"1:0, 0:0",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '1.67', 'odds_under': '2.23', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.12', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.21', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.18', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.80(261)', 'odds_under': '2.22(24)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.80(261)', 'odds_under': '2.22(24)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.80(261)', 'odds_under': '2.22(24)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-aalesund-QNJADgLE/
2025-08-30 19:04:22 UTC,2020-07-15 16:00:00 UTC,Stromsgodset,Mjondalen,Eliteserien 2020,2,1,"0:0, 2:1",Marienlyst Stadion,Drammen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-mjondalen-WhMLCJZR/
2025-08-30 19:04:20 UTC,2020-07-15 16:00:00 UTC,Valerenga,Haugesund,Eliteserien 2020,1,0,"0:0, 1:0",Intility Arena,Oslo,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-haugesund-IJy9dG2D/
2025-08-30 19:06:16 UTC,2020-07-12 18:30:00 UTC,Brann,Sandefjord,Eliteserien 2020,3,1,"3:1, 0:0",Brann Stadion,Bergen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-sandefjord-IyiA8Me8/
2025-08-30 19:06:15 UTC,2020-07-12 16:00:00 UTC,Aalesund,Bodo/Glimt,Eliteserien 2020,1,6,"1:3, 0:3",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-bodo-glimt-E9HEVnbc/
2025-08-30 19:07:31 UTC,2020-07-12 16:00:00 UTC,Kristiansund,Stabaek,Eliteserien 2020,1,2,"1:1, 0:1",Kristiansund Stadion,Kristiansund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-stabaek-nugNopW4/
2025-08-30 19:07:32 UTC,2020-07-12 16:00:00 UTC,Mjondalen,Valerenga,Eliteserien 2020,0,1,"0:1, 0:0",Consto Arena,Mjndalen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-valerenga-viyhd78U/
2025-08-30 19:09:18 UTC,2020-07-12 16:00:00 UTC,Sarpsborg 08,Start,Eliteserien 2020,1,0,"1:0, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-start-EebdmrkJ/
2025-08-30 19:09:16 UTC,2020-07-12 16:00:00 UTC,Viking,Odd,Eliteserien 2020,1,2,"0:1, 1:1",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-odds-bk-dfdfRIlL/
2025-08-30 19:11:11 UTC,2020-07-11 18:30:00 UTC,Rosenborg,Stromsgodset,Eliteserien 2020,3,0,"0:0, 3:0",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-stromsgodset-vyqf5VSf/
2025-08-30 19:11:12 UTC,2020-07-11 16:00:00 UTC,Haugesund,Molde,Eliteserien 2020,0,3,"0:2, 0:1",Haugesund Stadion,Haugesund,Norway,"[{'odds_over': '1.75', 'odds_under': '2.19', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.05', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.20', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.75(64)', 'odds_under': '2.26(85)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.75(64)', 'odds_under': '2.26(85)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.75(64)', 'odds_under': '2.26(85)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-molde-QViRp4oB/
2025-08-30 19:13:03 UTC,2020-07-05 16:00:00 UTC,Molde,Mjondalen,Eliteserien 2020,2,1,"2:0, 0:1",Aker Stadion,Molde,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-mjondalen-WlW9eLaT/
2025-08-30 19:14:10 UTC,2020-07-05 16:00:00 UTC,Sandefjord,Sarpsborg 08,Eliteserien 2020,0,3,"0:2, 0:1",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '2.09', 'odds_under': '1.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.78', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.79', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.10(66)', 'odds_under': '1.86(70)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(66)', 'odds_under': '1.86(70)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(66)', 'odds_under': '1.86(70)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-sarpsborg-08-pKzMhqQ5/
2025-08-30 19:14:12 UTC,2020-07-05 16:00:00 UTC,Stromsgodset,Kristiansund,Eliteserien 2020,2,2,"0:2, 2:0",Marienlyst Stadion,Drammen,Norway,"[{'odds_over': '1.62', 'odds_under': '2.44', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.49', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.63(84)', 'odds_under': '2.48(71)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(84)', 'odds_under': '2.48(71)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(84)', 'odds_under': '2.48(71)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-kristiansund-YHhuB0aG/
